BRD-K76436920,54658102,\N
BRD-K76437403,44492077,\N
BRD-K76438898,46903884,\N
BRD-K76439996,54649405,\N
BRD-K76450606,54618786,\N
BRD-K76454674,54638455,\N
BRD-K76462626,54638867,\N
BRD-K76472157,54631663,\N
BRD-K76477096,60191268,\N
BRD-K76485827,54669309,\N
BRD-K76494382,60191659,\N
BRD-K76510844,54632164,\N
BRD-K76512739,44496432,\N
BRD-K76525302,5352624,\N
BRD-K76527508,54631805,\N
BRD-K76527818,53382636,\N
BRD-K76528265,60183353,\N
BRD-K76534306,71188,\N
BRD-K76537832,60189200,\N
BRD-K76540910,53338861,\N
BRD-K76547245,54618521,\N
BRD-K76559855,44483463,\N
BRD-K76565902,2809486,\N
BRD-K76568384,11201035,\N
BRD-K76571344,54632102,\N
BRD-K76574148,54638825,\N
BRD-K76578350,54645828,\N
BRD-K76581294,56835211,\N
BRD-K76582515,54618964,\N
BRD-K76583861,44487884,\N
BRD-K76587808,5273569,\N
BRD-K76595177,7345532,\N
BRD-K76595742,54661327,\N
BRD-K76600340,7510,\N
BRD-K76612204,44460121,\N
BRD-K76612659,60184833,\N
BRD-K76617868,3547,\N
BRD-K76624532,54657807,\N
BRD-K76630978,9865652,\N
BRD-K76636716,54649312,\N
BRD-K76637414,54657873,\N
BRD-K76644587,54638283,\N
BRD-K76656279,60189735,\N
BRD-K76662562,54645971,\N
BRD-K76665419,54658092,\N
BRD-K76665741,54657811,\N
BRD-K76674262,285033,\N
BRD-K76688030,54638778,\N
BRD-K76688397,54638528,\N
BRD-K76688996,54638390,\N
BRD-K76691125,44496299,\N
BRD-K76698671,16126782,\N
BRD-K76703230,10126189,\N
BRD-K76703685,44505597,\N
BRD-K76710817,54621324,\N
BRD-K76712687,44503602,\N
BRD-K76718418,60189427,\N
BRD-K76723084,5282379,\N
BRD-K76729250,54657868,\N
BRD-K76732672,54649259,\N
BRD-K76747609,12790158,\N
BRD-K76749891,54637825,\N
BRD-K76758536,54615958,\N
BRD-K76764002,54666662,\N
BRD-K76765843,54654559,\N
BRD-K76772814,49835927,\N
BRD-K76773351,5289247,\N
BRD-K76775527,4495,\N
BRD-K76779710,54652609,\N
BRD-K76784707,54649336,\N
BRD-K76786157,54652638,\N
BRD-K76805682,4210951,\N
BRD-K76811126,60185070,\N
BRD-K76812510,3111,\N
BRD-K76812993,44489466,\N
BRD-K76820571,54650207,\N
BRD-K76825413,44496828,\N
BRD-K76836103,60190970,\N
BRD-K76840893,3894573,\N
BRD-K76846644,56643204,\N
BRD-K76850979,54615079,\N
BRD-K76856691,54650182,\N
BRD-K76859558,54615010,\N
BRD-K76872913,6697,\N
BRD-K76876037,54638513,\N
BRD-K76880231,54665006,\N
BRD-K76882503,54646607,\N
BRD-K76882924,44486917,\N
BRD-K76885481,54654089,\N
BRD-K76892938,54618148,\N
BRD-K76893224,54618948,\N
BRD-K76894938,73438898,\N
BRD-K76896049,54639065,\N
BRD-K76896099,54651226,\N
BRD-K76896292,5584298,\N
BRD-K76904146,54645958,\N
BRD-K76907295,46742354,\N
BRD-K76908866,9874913,\N
BRD-K76909981,60191975,\N
BRD-K76915833,60190999,\N
BRD-K76925500,44484201,\N
BRD-K76926998,44634603,\N
BRD-K76931353,54649228,\N
BRD-K76933066,44142045,\N
BRD-K76935234,53338843,\N
BRD-K76938712,44506577,\N
BRD-K76941385,53487027,\N
BRD-K76950673,60191196,\N
BRD-K76951091,53338839,\N
BRD-K76951133,60185278,\N
BRD-K76959261,44493785,\N
BRD-K76960042,54618160,\N
BRD-K76964118,44489269,\N
BRD-K76964878,707029,\N
BRD-K76970388,54619466,\N
BRD-K76973159,54618230,\N
BRD-K76987587,60191660,\N
BRD-K76988892,54646031,\N
BRD-K76989634,46904117,\N
BRD-K76991985,54661083,\N
BRD-K76996839,54618859,\N
BRD-K76999748,44489837,\N
BRD-K77003912,54649274,\N
BRD-K77006185,44485797,\N
BRD-K77007746,60191312,\N
BRD-K77008974,44219749,\N
BRD-K77014406,946943,\N
BRD-K77032321,25243782,\N
BRD-K77051246,54631159,\N
BRD-K77053153,54639118,\N
BRD-K77053712,44505836,\N
BRD-K77058876,60189398,\N
BRD-K77069371,54618171,\N
BRD-K77070775,54638243,\N
BRD-K77093925,54646314,\N
BRD-K77100270,54645873,\N
BRD-K77106209,54646007,\N
BRD-K77125349,54646307,\N
BRD-K77133231,4712,\N
BRD-K77140830,44504963,\N
BRD-K77144444,60185249,\N
BRD-K77144489,44503006,\N
BRD-K77162730,54638481,\N
BRD-K77165899,54664955,\N
BRD-K77171813,6421522,\N
BRD-K77172154,44619141,\N
BRD-K77175907,5283731,\N
BRD-K77182083,54638895,\N
BRD-K77191339,71759789,\N
BRD-K77221189,54638901,\N
BRD-K77221801,54613910,\N
BRD-K77221985,54618285,\N
BRD-K77229048,44498543,\N
BRD-K77229182,54650091,\N
BRD-K77233343,54649908,\N
BRD-K77235585,54628726,\N
BRD-K77239206,44142117,\N
BRD-K77264230,54618340,\N
BRD-K77264557,44487168,\N
BRD-K77265816,54649268,\N
BRD-K77273736,54638773,\N
BRD-K77282409,54618622,\N
BRD-K77286328,210332,\N
BRD-K77287734,54657551,\N
BRD-K77295570,60184898,\N
BRD-K77301526,54666457,\N
BRD-K77304272,54618425,\N
BRD-K77314783,54638572,\N
BRD-K77316712,54649296,\N
BRD-K77317635,5353472,\N
BRD-K77318689,54661057,\N
BRD-K77320816,54666621,\N
BRD-K77323800,44505133,\N
BRD-K77326001,49843262,\N
BRD-K77328005,54649557,\N
BRD-K77345217,370,\N
BRD-K77349332,60191232,\N
BRD-K77381468,54637872,\N
BRD-K77390737,639665,\N
BRD-K77399257,54666869,\N
BRD-K77402297,54632112,\N
BRD-K77403604,60184933,\N
BRD-K77411261,54654525,\N
BRD-K77422873,54618591,\N
BRD-K77423370,54618212,\N
BRD-K77424821,54618743,\N
BRD-K77425389,54645934,\N
BRD-K77429897,54639108,\N
BRD-K77432048,704129,\N
BRD-K77433548,60187467,\N
BRD-K77434972,56835430,\N
BRD-K77444669,60191271,\N
BRD-K77456132,60192119,\N
BRD-K77480336,1191868,\N
BRD-K77502932,60185189,\N
BRD-K77508012,610065,\N
BRD-K77517292,44486957,\N
BRD-K77525326,54664915,\N
BRD-K77537540,60184826,\N
BRD-K77540020,54649814,\N
BRD-K77545824,54613929,\N
BRD-K77547509,45100448,\N
BRD-K77547920,31055126,\N
BRD-K77564294,54638950,\N
BRD-K77579348,56835482,\N
BRD-K77588167,54649198,\N
BRD-K77596469,54649368,\N
BRD-K77596635,54649068,\N
BRD-K77603027,54639137,\N
BRD-K77608452,54666417,\N
BRD-K77608736,54637757,\N
BRD-K77621546,54646387,\N
BRD-K77625572,14249524,\N
BRD-K77629773,54632190,\N
BRD-K77631079,54646172,\N
BRD-K77634909,698112,\N
BRD-K77640397,54654482,\N
BRD-K77641333,11079,\N
BRD-K77643021,60189349,\N
BRD-K77644833,44491589,\N
BRD-K77644960,54618558,\N
BRD-K77658626,44487363,\N
BRD-K77660367,54638894,\N
BRD-K77663706,60190019,\N
BRD-K77677632,126769,\N
BRD-K77681376,45100431,\N
BRD-K77685957,2993,\N
BRD-K77687238,60184965,\N
BRD-K77690805,56643198,\N
BRD-K77700305,54631418,\N
BRD-K77703574,54618300,\N
BRD-K77705921,44487562,\N
BRD-K77709215,54639023,\N
BRD-K77719922,54631974,\N
BRD-K77726270,54632185,\N
BRD-K77729938,54653996,\N
BRD-K77741497,54615101,\N
BRD-K77750380,44620728,\N
BRD-K77758624,60187473,\N
BRD-K77760488,54625502,\N
BRD-K77762110,25243786,\N
BRD-K77771411,4810,\N
BRD-K77774562,54657520,\N
BRD-K77786391,54657486,\N
BRD-K77789137,44488519,\N
BRD-K77790153,60185137,\N
BRD-K77791851,54637715,\N
BRD-K77793090,54631447,\N
BRD-K77793136,3064778,\N
BRD-K77795481,60191064,\N
BRD-K77800502,54666608,\N
BRD-K77804886,54654217,\N
BRD-K77805051,54618927,\N
BRD-K77811363,54649359,\N
BRD-K77827548,54646606,\N
BRD-K77830450,6610344,\N
BRD-K77831863,54638496,\N
BRD-K77835518,54638660,\N
BRD-K77836949,44505768,\N
BRD-K77845911,44202483,\N
BRD-K77856555,3579902,\N
BRD-K77871059,54651387,\N
BRD-K77873562,44505414,\N
BRD-K77874118,54666585,\N
BRD-K77876724,73707435,\N
BRD-K77877235,60190198,\N
BRD-K77877933,23891514,\N
BRD-K77888550,54632214,\N
BRD-K77888593,60191600,\N
BRD-K77899084,54629195,\N
BRD-K77901830,44505019,\N
BRD-K77905217,54654216,\N
BRD-K77908171,54660907,\N
BRD-K77908580,4261,\N
BRD-K77909743,54657680,\N
BRD-K77914232,177,\N
BRD-K77918164,54638957,\N
BRD-K77918867,7791937,\N
BRD-K77922066,44620546,\N
BRD-K77924862,54618495,\N
BRD-K77925998,5011,\N
BRD-K77931347,54638573,\N
BRD-K77933659,54646494,\N
BRD-K77939573,44620313,\N
BRD-K77943850,54650052,\N
BRD-K77953075,54646077,\N
BRD-K77954087,54618764,\N
BRD-K77966217,54631670,\N
BRD-K77970970,54638312,\N
BRD-K77983109,44490239,\N
BRD-K77984885,54652708,\N
BRD-K77987559,54618489,\N
BRD-K77987635,44485164,\N
BRD-K77990919,60189495,\N
BRD-K77995433,44494067,\N
BRD-K77998258,4673190,\N
BRD-K78009480,44483933,\N
BRD-K78011385,54649125,\N
BRD-K78013650,44497470,\N
BRD-K78014537,60190368,\N
BRD-K78018080,60185214,\N
BRD-K78023266,54657890,\N
BRD-K78025571,44488942,\N
BRD-K78032863,60184902,\N
BRD-K78056905,1400246,\N
BRD-K78062244,6545175,\N
BRD-K78074929,54631989,\N
BRD-K78075916,74981,\N
BRD-K78084463,4298,\N
BRD-K78088483,60190951,\N
BRD-K78094112,54649960,\N
BRD-K78097639,54649379,\N
BRD-K78099132,44491477,\N
BRD-K78105568,60184885,\N
BRD-K78118043,54618363,\N
BRD-K78120854,54618317,\N
BRD-K78121324,54660691,\N
BRD-K78122587,9957280,\N
BRD-K78122632,54637846,\N
BRD-K78124775,60190076,\N
BRD-K78128989,54654033,\N
BRD-K78130859,60185141,\N
BRD-K78132017,60185151,\N
BRD-K78133682,54649454,\N
BRD-K78160105,54664974,\N
BRD-K78160230,54664842,\N
BRD-K78167523,46930975,\N
BRD-K78173425,44498549,\N
BRD-K78189262,3235537,\N
BRD-K78197930,60185173,\N
BRD-K78206606,44460134,\N
BRD-K78207246,54664942,\N
BRD-K78217164,54665051,\N
BRD-K78218619,54618157,\N
BRD-K78223464,54618233,\N
BRD-K78223772,44197159,\N
BRD-K78226445,54631884,\N
BRD-K78227082,54638746,\N
BRD-K78228015,56835529,\N
BRD-K78229216,54638300,\N
BRD-K78232231,54618386,\N
BRD-K78235165,60182852,\N
BRD-K78246556,54652502,\N
BRD-K78247419,54661200,\N
BRD-K78268279,71759014,\N
BRD-K78269577,54649696,\N
BRD-K78276903,44492670,\N
BRD-K78278890,5154691,\N
BRD-K78280988,5282272,\N
BRD-K78294846,10228,\N
BRD-K78298277,60189320,\N
BRD-K78300612,54637768,\N
BRD-K78310246,54646576,\N
BRD-K78316354,54657582,\N
BRD-K78327149,60190219,\N
BRD-K78329127,6710752,\N
BRD-K78343029,54638293,\N
BRD-K78352220,44488704,\N
BRD-K78373679,11631681,\N
BRD-K78380066,54618637,\N
BRD-K78380744,54618344,\N
BRD-K78385490,56643206,\N
BRD-K78386654,54649235,\N
BRD-K78386932,54649486,\N
BRD-K78388870,715698,\N
BRD-K78395012,44505978,\N
BRD-K78419283,54638898,\N
BRD-K78420710,54649588,\N
BRD-K78431006,11626560,\N
BRD-K78432605,44503844,\N
BRD-K78438907,54646948,\N
BRD-K78449133,54654460,\N
BRD-K78451750,54654543,\N
BRD-K78467731,54638793,\N
BRD-K78477072,60191570,\N
BRD-K78481586,24747192,\N
BRD-K78483792,54657727,\N
BRD-K78484446,54616384,\N
BRD-K78485176,130881,\N
BRD-K78486523,60185268,\N
BRD-K78487432,54657763,\N
BRD-K78496556,54627254,\N
BRD-K78513625,44505550,\N
BRD-K78513633,39562,\N
BRD-K78518750,54625501,\N
BRD-K78524708,44499583,\N
BRD-K78525220,44619374,\N
BRD-K78528600,54638482,\N
BRD-K78542975,54637721,\N
BRD-K78544941,54615054,\N
BRD-K78549347,2815801,\N
BRD-K78556523,54618874,\N
BRD-K78559095,44492502,\N
BRD-K78574388,60191189,\N
BRD-K78584123,54638668,\N
BRD-K78586486,54660861,\N
BRD-K78596368,44498245,\N
BRD-K78599730,44483259,\N
BRD-K78603235,44488725,\N
BRD-K78603557,44499449,\N
BRD-K78627754,44490613,\N
BRD-K78633253,310557,\N
BRD-K78633583,44488159,\N
BRD-K78636275,60184966,\N
BRD-K78637815,5311257,\N
BRD-K78639526,54613797,\N
BRD-K78643075,2448,\N
BRD-K78655498,54650086,\N
BRD-K78657294,54618676,\N
BRD-K78659596,25183872,\N
BRD-K78683072,12540,\N
BRD-K78687850,44492218,\N
BRD-K78689929,73707538,\N
BRD-K78691413,44494796,\N
BRD-K78699095,54631329,\N
BRD-K78701355,2201555,\N
BRD-K78704198,54661417,\N
BRD-K78710535,54654178,\N
BRD-K78712176,34359,\N
BRD-K78714545,54651203,\N
BRD-K78716413,952391,\N
BRD-K78717223,54651211,\N
BRD-K78719595,54649610,\N
BRD-K78738487,44488951,\N
BRD-K78757578,54652674,\N
BRD-K78761249,54645870,\N
BRD-K78764313,54618428,\N
BRD-K78777980,54620917,\N
BRD-K78778188,44495520,\N
BRD-K78778476,56835404,\N
BRD-K78780288,44496758,\N
BRD-K78787248,73707601,\N
BRD-K78787424,54652102,\N
BRD-K78792702,54646408,\N
BRD-K78797196,4292126,\N
BRD-K78800374,44484616,\N
BRD-K78812164,49835833,\N
BRD-K78815826,5362,\N
BRD-K78816294,60184941,\N
BRD-K78822312,60185038,\N
BRD-K78822642,54637697,\N
BRD-K78824440,44505071,\N
BRD-K78826848,60191313,\N
BRD-K78830924,54638818,\N
BRD-K78832647,54618731,\N
BRD-K78838262,6708801,\N
BRD-K78843060,56643191,\N
BRD-K78844995,127898,\N
BRD-K78845122,54661292,\N
BRD-K78847404,54650957,\N
BRD-K78849449,54638485,\N
BRD-K78853683,54654088,\N
BRD-K78867378,701939,\N
BRD-K78869873,60189899,\N
BRD-K78883024,56643192,\N
BRD-K78891011,54645890,\N
BRD-K78904620,44487694,\N
BRD-K78908189,54618571,\N
BRD-K78913846,54632123,\N
BRD-K78914942,54657663,\N
BRD-K78915806,44507165,\N
BRD-K78918239,54649366,\N
BRD-K78921480,44489267,\N
BRD-K78930611,1918543,\N
BRD-K78939963,54646082,\N
BRD-K78944321,44620704,\N
BRD-K78948132,54646011,\N
BRD-K78954318,54631874,\N
BRD-K78957196,60190001,\N
BRD-K78959251,54665040,\N
BRD-K78959463,3423,\N
BRD-K78961368,54618159,\N
BRD-K78970311,54632004,\N
BRD-K78976513,54618623,\N
BRD-K78978845,54618125,\N
BRD-K78984681,60138067,\N
BRD-K78987935,60191135,\N
BRD-K78989575,60190049,\N
BRD-K79001525,60191132,\N
BRD-K79003015,56835494,\N
BRD-K79004751,54654245,\N
BRD-K79025148,54661329,\N
BRD-K79027739,54637912,\N
BRD-K79027750,54631823,\N
BRD-K79032360,60189616,\N
BRD-K79035462,54652564,\N
BRD-K79052598,73707598,\N
BRD-K79062806,7059561,\N
BRD-K79064338,54657724,\N
BRD-K79064458,54618565,\N
BRD-K79070828,67243342,\N
BRD-K79080366,54619464,\N
BRD-K79090110,54654316,\N
BRD-K79090631,644215,\N
BRD-K79094264,60189723,\N
BRD-K79095355,60185082,\N
BRD-K79102010,44489122,\N
BRD-K79103937,54625470,\N
BRD-K79106006,54660922,\N
BRD-K79106177,54631912,\N
BRD-K79112806,54615000,\N
BRD-K79116891,517321,\N
BRD-K79116978,54654139,\N
BRD-K79118917,54631896,\N
BRD-K79124250,3742,\N
BRD-K79131144,54614991,\N
BRD-K79131428,44487559,\N
BRD-K79134921,9727,\N
BRD-K79138145,54666505,\N
BRD-K79145303,54638716,\N
BRD-K79145749,9419,\N
BRD-K79145797,54618200,\N
BRD-K79149684,54666446,\N
BRD-K79153888,54654461,\N
BRD-K79157597,54631722,\N
BRD-K79157816,60189575,\N
BRD-K79181721,60190944,\N
BRD-K79184162,54638240,\N
BRD-K79199004,73707524,\N
BRD-K79199685,54657483,\N
BRD-K79219981,54653977,\N
BRD-K79222491,45100452,\N
BRD-K79224779,73707508,\N
BRD-K79235289,56835228,\N
BRD-K79235952,2778748,\N
BRD-K79240958,54618869,\N
BRD-K79242575,44488330,\N
BRD-K79251086,53338815,\N
BRD-K79255795,54649106,\N
BRD-K79258593,54649149,\N
BRD-K79259004,44484364,\N
BRD-K79259704,60185255,\N
BRD-K79260617,54657532,\N
BRD-K79260832,54614992,\N
BRD-K79275879,54618449,\N
BRD-K79277758,54638707,\N
BRD-K79287095,60189424,\N
BRD-K79302166,54638269,\N
BRD-K79324911,54649792,\N
BRD-K79326278,44618270,\N
BRD-K79330967,54631305,\N
BRD-K79333016,54649584,\N
BRD-K79339982,54646632,\N
BRD-K79342257,9795907,\N
BRD-K79345052,54618747,\N
BRD-K79353516,58144,\N
BRD-K79355010,44493589,\N
BRD-K79356120,60189799,\N
BRD-K79366068,13782419,\N
BRD-K79367177,53382701,\N
BRD-K79367755,54618627,\N
BRD-K79379353,60191291,\N
BRD-K79381128,44460120,\N
BRD-K79382100,54638548,\N
BRD-K79382620,73707375,\N
BRD-K79390395,2442307,\N
BRD-K79404599,176167,\N
BRD-K79407655,54616049,\N
BRD-K79410674,54638399,\N
BRD-K79414420,60138126,\N
BRD-K79422060,54652527,\N
BRD-K79425933,16363,\N
BRD-K79426639,44485018,\N
BRD-K79435297,60192117,\N
BRD-K79437066,54629230,\N
BRD-K79437423,54657983,\N
BRD-K79437791,6438381,\N
BRD-K79459005,44491473,\N
BRD-K79460683,60184904,\N
BRD-K79481905,54626143,\N
BRD-K79489641,54615083,\N
BRD-K79490177,54657845,\N
BRD-K79491139,3234028,\N
BRD-K79498538,54645835,\N
BRD-K79500219,60185022,\N
BRD-K79511609,8974,\N
BRD-K79512815,54631409,\N
BRD-K79516068,54631359,\N
BRD-K79522563,54646685,\N
BRD-K79522882,24747169,\N
BRD-K79527000,54652498,\N
BRD-K79529972,54649805,\N
BRD-K79532217,44485612,\N
BRD-K79552375,54666547,\N
BRD-K79554012,1556232,\N
BRD-K79561347,44505876,\N
BRD-K79564569,54657714,\N
BRD-K79579182,60190081,\N
BRD-K79596575,54639089,\N
BRD-K79600112,60190024,\N
BRD-K79609340,54652582,\N
BRD-K79610347,60191061,\N
BRD-K79615119,54657643,\N
BRD-K79619196,44507621,\N
BRD-K79625260,60191037,\N
BRD-K79651181,44489421,\N
BRD-K79652816,54637749,\N
BRD-K79657514,54649472,\N
BRD-K79664955,54646048,\N
BRD-K79676802,44505782,\N
BRD-K79684402,16759175,\N
BRD-K79684588,60191158,\N
BRD-K79711234,27200,\N
BRD-K79719155,54631769,\N
BRD-K79732306,44496473,\N
BRD-K79734497,60189878,\N
BRD-K79746073,54651391,\N
BRD-K79748109,54664874,\N
BRD-K79750489,54646267,\N
BRD-K79758054,54613932,\N
BRD-K79759031,65664,\N
BRD-K79768170,44494423,\N
BRD-K79779816,44493356,\N
BRD-K79780092,56835302,\N
BRD-K79781870,54649362,\N
BRD-K79788021,44620098,\N
BRD-K79793338,54631502,\N
BRD-K79793579,54666667,\N
BRD-K79797318,54667061,\N
BRD-K79797751,44620081,\N
BRD-K79826210,44496852,\N
BRD-K79828436,54649017,\N
BRD-K79838525,60190151,\N
BRD-K79841204,54649566,\N
BRD-K79854633,60184964,\N
BRD-K79857601,602897,\N
BRD-K79861274,54618303,\N
BRD-K79873567,73707444,\N
BRD-K79876173,44486972,\N
BRD-K79877282,66577038,\N
BRD-K79881395,54631433,\N
BRD-K79900369,54661203,\N
BRD-K79905821,107896,\N
BRD-K79906422,54664913,\N
BRD-K79917113,54654457,\N
BRD-K79927100,54646490,\N
BRD-K79929772,54654459,\N
BRD-K79930101,5329480,\N
BRD-K79932545,54618262,\N
BRD-K79937035,54649644,\N
BRD-K79944151,54638393,\N
BRD-K79947405,44619125,\N
BRD-K79947616,54649902,\N
BRD-K79962460,60184930,\N
BRD-K79967274,54637874,\N
BRD-K79968414,54660684,\N
BRD-K79982586,54626526,\N
BRD-K79983157,54660923,\N
BRD-K79983625,73707376,\N
BRD-K79986209,54638014,\N
BRD-K79992300,54632229,\N
BRD-K79997126,54638228,\N
BRD-K79998087,54665085,\N
BRD-K79998171,54665058,\N
BRD-K80000073,54618267,\N
BRD-K80003719,54618699,\N
BRD-K80012633,54658324,\N
BRD-K80015639,688800,\N
BRD-K80019738,54638549,\N
BRD-K80021597,60185028,\N
BRD-K80033497,54664981,\N
BRD-K80044001,54650016,\N
BRD-K80045183,54654296,\N
BRD-K80058142,44483487,\N
BRD-K80058284,54615078,\N
BRD-K80059205,54646276,\N
BRD-K80059960,54632021,\N
BRD-K80062189,21115409,\N
BRD-K80065513,54650104,\N
BRD-K80070306,44143090,\N
BRD-K80076202,54651421,\N
BRD-K80092909,44617800,\N
BRD-K80094052,54637834,\N
BRD-K80094086,44507145,\N
BRD-K80101280,54638735,\N
BRD-K80104673,60191442,\N
BRD-K80108679,60190015,\N
BRD-K80110068,73707452,\N
BRD-K80110842,54652603,\N
BRD-K80112796,44505860,\N
BRD-K80115247,11868648,\N
BRD-K80126354,44142061,\N
BRD-K80128321,60185171,\N
BRD-K80138901,54615002,\N
BRD-K80150641,60185029,\N
BRD-K80169513,54657746,\N
BRD-K80171496,54638453,\N
BRD-K80174954,56835235,\N
BRD-K80184735,1282817,\N
BRD-K80185984,44505588,\N
BRD-K80193146,54654532,\N
BRD-K80195617,56835476,\N
BRD-K80197532,44493495,\N
BRD-K80201761,54661048,\N
BRD-K80204570,54661004,\N
BRD-K80204885,54652637,\N
BRD-K80211979,54637662,\N
BRD-K80212510,54620218,\N
BRD-K80213755,54638843,\N
BRD-K80223377,54657530,\N
BRD-K80226949,54646540,\N
BRD-K80230516,44494822,\N
BRD-K80232076,54638539,\N
BRD-K80236176,54666580,\N
BRD-K80247389,54664960,\N
BRD-K80253007,54649066,\N
BRD-K80278608,54657499,\N
BRD-K80281472,44495964,\N
BRD-K80284099,54651285,\N
BRD-K80301668,54646696,\N
BRD-K80307267,4309557,\N
BRD-K80313395,54661250,\N
BRD-K80315159,108092,\N
BRD-K80324403,54646101,\N
BRD-K80325895,6439848,\N
BRD-K80334323,6231,\N
BRD-K80342168,54637795,\N
BRD-K80346834,5938151,\N
BRD-K80348542,442195,\N
BRD-K80353807,3828,\N
BRD-K80362711,54646591,\N
BRD-K80368509,16330153,\N
BRD-K80391949,54637746,\N
BRD-K80394569,54649201,\N
BRD-K80398603,54657784,\N
BRD-K80400482,54650187,\N
BRD-K80408402,54638461,\N
BRD-K80408519,54657968,\N
BRD-K80410762,54637896,\N
BRD-K80412673,54631967,\N
BRD-K80427968,54666467,\N
BRD-K80431395,65399,\N
BRD-K80439608,44502213,\N
BRD-K80442083,54618253,\N
BRD-K80451230,3086618,\N
BRD-K80457386,54638593,\N
BRD-K80472040,54666536,\N
BRD-K80472474,54631501,\N
BRD-K80494270,54665033,\N
BRD-K80496944,54657674,\N
BRD-K80503839,54631980,\N
BRD-K80514140,54638329,\N
BRD-K80527266,73707378,\N
BRD-K80531070,54618718,\N
BRD-K80550858,54631384,\N
BRD-K80553643,44490909,\N
BRD-K80559952,54657958,\N
BRD-K80563095,54654219,\N
BRD-K80564983,44505413,\N
BRD-K80568112,54649667,\N
BRD-K80574047,44493694,\N
BRD-K80576525,54646196,\N
BRD-K80579043,60185094,\N
BRD-K80579245,54651247,\N
BRD-K80597067,54652673,\N
BRD-K80598371,54615984,\N
BRD-K80602561,44483807,\N
BRD-K80603893,54631448,\N
BRD-K80621614,54646736,\N
BRD-K80622725,460747,\N
BRD-K80622828,44620796,\N
BRD-K80630466,54631883,\N
BRD-K80639402,3248571,\N
BRD-K80648041,54650179,\N
BRD-K80649837,54618451,\N
BRD-K80666761,54660826,\N
BRD-K80672993,60138087,\N
BRD-K80674743,60185202,\N
BRD-K80676896,60184892,\N
BRD-K80684056,5944,\N
BRD-K80686274,54657589,\N
BRD-K80686631,54646179,\N
BRD-K80694691,54618620,\N
BRD-K80711156,44505852,\N
BRD-K80718156,44483963,\N
BRD-K80723382,54638350,\N
BRD-K80723690,44484185,\N
BRD-K80724940,54651183,\N
BRD-K80725632,3896,\N
BRD-K80725821,6604794,\N
BRD-K80726792,54638444,\N
BRD-K80728817,44489063,\N
BRD-K80732408,54650024,\N
BRD-K80738071,54652552,\N
BRD-K80738081,445154,\N
BRD-K80741006,54657993,\N
BRD-K80747759,54618327,\N
BRD-K80749795,60189883,\N
BRD-K80761414,54649642,\N
BRD-K80767319,54630770,\N
BRD-K80777319,54645847,\N
BRD-K80778372,127382,\N
BRD-K80779790,54666529,\N
BRD-K80786583,44616501,\N
BRD-K80789291,54645952,\N
BRD-K80790879,54656096,\N
BRD-K80806019,54665079,\N
BRD-K80806285,54657842,\N
BRD-K80807816,54646738,\N
BRD-K80818838,44484916,\N
BRD-K80819715,44485047,\N
BRD-K80821495,54638602,\N
BRD-K80822897,44142110,\N
BRD-K80831196,54646730,\N
BRD-K80832371,44485842,\N
BRD-K80832690,54658559,\N
BRD-K80841398,54649512,\N
BRD-K80843514,54631822,\N
BRD-K80848452,44503867,\N
BRD-K80848948,44500840,\N
BRD-K80852934,54657951,\N
BRD-K80866161,54618815,\N
BRD-K80866887,54631400,\N
BRD-K80879725,54664899,\N
BRD-K80881992,54649448,\N
BRD-K80883001,44494800,\N
BRD-K80890401,54631526,\N
BRD-K80893668,54638942,\N
BRD-K80907598,60189829,\N
BRD-K80913219,54666391,\N
BRD-K80926963,54650124,\N
BRD-K80932888,54631543,\N
BRD-K80940272,54646046,\N
BRD-K80946661,5962587,\N
BRD-K80954162,44485120,\N
BRD-K80962769,53338851,\N
BRD-K80970344,517348,\N
BRD-K80972048,44488215,\N
BRD-K80976693,54649514,\N
BRD-K80981391,23947034,\N
BRD-K80988607,44487713,\N
BRD-K80991460,54651248,\N
BRD-K80995081,44505072,\N
BRD-K80998388,54653988,\N
BRD-K80999199,54649971,\N
BRD-K81001086,51387307,\N
BRD-K81019664,60191070,\N
BRD-K81029756,198107,\N
BRD-K81029835,71760106,\N
BRD-K81031294,60184925,\N
BRD-K81036566,60191973,\N
BRD-K81042289,44505665,\N
BRD-K81052803,60190231,\N
BRD-K81054062,54661453,\N
BRD-K81060234,44484464,\N
BRD-K81062487,23687511,\N
BRD-K81068628,44202599,\N
BRD-K81079621,60191115,\N
BRD-K81080300,54618531,\N
BRD-K81091703,667467,\N
BRD-K81109082,54645824,\N
BRD-K81112982,54654499,\N
BRD-K81119027,60187720,\N
BRD-K81121951,54618632,\N
BRD-K81123598,54650122,\N
BRD-K81128206,8307,\N
BRD-K81131579,44483616,\N
BRD-K81140509,54631944,\N
BRD-K81141085,44491737,\N
BRD-K81142122,906542,\N
BRD-K81144366,6420039,\N
BRD-K81146041,54652601,\N
BRD-K81146569,60184839,\N
BRD-K81156227,54649470,\N
BRD-K81164606,54649959,\N
BRD-K81169441,23663992,\N
BRD-K81189877,54638965,\N
BRD-K81202141,60191039,\N
BRD-K81209159,10748,\N
BRD-K81209512,5353387,\N
BRD-K81210389,60184877,\N
